order_item_id,modifier_id,modifier_price
59551,7,0.0
59551,12,0.0
59553,2,0.5
59553,9,0.0
59553,12,0.0
59554,8,0.0
59554,12,0.0
59555,11,0.0
59555,14,0.0
59556,4,0.5
59556,7,0.0
59556,14,0.0
59558,2,0.5
59558,7,0.0
59558,14,0.0
59559,10,0.0
59559,14,0.0
59560,8,0.0
59560,15,0.0
59564,7,0.0
59564,15,0.0
59565,10,0.0
59565,14,0.0
59569,10,0.0
59569,13,0.0
59570,6,0.75
59570,11,0.0
59570,15,0.0
59574,10,0.0
59574,15,0.0
59575,10,0.0
59575,12,0.0
59577,3,0.75
59577,7,0.0
59577,12,0.0
59581,11,0.0
59581,15,0.0
59582,8,0.0
59582,12,0.0
59584,11,0.0
59584,14,0.0
59585,9,0.0
59585,14,0.0
59594,9,0.0
59594,15,0.0
59596,8,0.0
59596,13,0.0
59597,8,0.0
59597,13,0.0
59598,9,0.0
59598,13,0.0
59600,6,0.75
59600,11,0.0
59600,12,0.0
59602,11,0.0
59602,12,0.0
59603,3,0.75
59603,11,0.0
59603,15,0.0
59604,6,0.75
59604,11,0.0
59604,14,0.0
59609,4,0.5
59609,7,0.0
59609,15,0.0
59611,10,0.0
59611,12,0.0
59616,1,0.5
59616,8,0.0
59616,14,0.0
59617,9,0.0
59617,15,0.0
59618,8,0.0
59618,14,0.0
59622,2,0.5
59622,7,0.0
59622,15,0.0
59625,9,0.0
59625,15,0.0
59627,11,0.0
59627,13,0.0
59628,10,0.0
59628,12,0.0
59631,9,0.0
59631,14,0.0
59634,11,0.0
59634,14,0.0
59636,4,0.5
59636,7,0.0
59636,13,0.0
59637,5,0.5
59637,10,0.0
59637,15,0.0
59638,1,0.5
59638,8,0.0
59638,14,0.0
59639,9,0.0
59639,15,0.0
59643,10,0.0
59643,15,0.0
59646,4,0.5
59646,8,0.0
59646,14,0.0
59647,10,0.0
59647,14,0.0
59650,7,0.0
59650,13,0.0
59651,8,0.0
59651,13,0.0
59652,4,0.5
59652,7,0.0
59652,14,0.0
59656,3,0.75
59656,7,0.0
59656,15,0.0
59657,3,0.75
59657,11,0.0
59657,13,0.0
59663,4,0.5
59663,8,0.0
59663,14,0.0
59665,1,0.5
59665,11,0.0
59665,13,0.0
59666,8,0.0
59666,14,0.0
59668,11,0.0
59668,14,0.0
59673,10,0.0
59673,13,0.0
59676,6,0.75
59676,10,0.0
59676,13,0.0
59677,7,0.0
59677,14,0.0
59678,6,0.75
59678,10,0.0
59678,13,0.0
59679,4,0.5
59679,9,0.0
59679,14,0.0
59680,10,0.0
59680,15,0.0
59681,10,0.0
59681,14,0.0
59687,8,0.0
59687,12,0.0
59691,8,0.0
59691,13,0.0
59695,7,0.0
59695,14,0.0
59697,8,0.0
59697,15,0.0
59702,2,0.5
59702,11,0.0
59702,13,0.0
59705,11,0.0
59705,14,0.0
59707,8,0.0
59707,12,0.0
59708,10,0.0
59708,12,0.0
59709,5,0.5
59709,8,0.0
59709,13,0.0
59715,7,0.0
59715,14,0.0
59716,5,0.5
59716,11,0.0
59716,12,0.0
59719,11,0.0
59719,12,0.0
59721,10,0.0
59721,12,0.0
59725,2,0.5
59725,10,0.0
59725,15,0.0
59726,11,0.0
59726,14,0.0
59727,1,0.5
59727,8,0.0
59727,13,0.0
59728,8,0.0
59728,15,0.0
59730,9,0.0
59730,15,0.0
59733,10,0.0
59733,15,0.0
59736,1,0.5
59736,11,0.0
59736,12,0.0
59738,9,0.0
59738,14,0.0
59741,1,0.5
59741,8,0.0
59741,12,0.0
59743,10,0.0
59743,12,0.0
59746,8,0.0
59746,15,0.0
59747,11,0.0
59747,14,0.0
59751,8,0.0
59751,14,0.0
59752,4,0.5
59752,7,0.0
59752,14,0.0
59754,7,0.0
59754,15,0.0
59759,5,0.5
59759,9,0.0
59759,14,0.0
59761,1,0.5
59761,9,0.0
59761,14,0.0
59762,2,0.5
59762,9,0.0
59762,12,0.0
59766,1,0.5
59766,8,0.0
59766,13,0.0
59767,7,0.0
59767,12,0.0
59768,10,0.0
59768,13,0.0
59770,9,0.0
59770,13,0.0
59774,8,0.0
59774,14,0.0
59775,5,0.5
59775,9,0.0
59775,14,0.0
59777,6,0.75
59777,7,0.0
59777,14,0.0
59778,9,0.0
59778,12,0.0
59779,11,0.0
59779,13,0.0
59783,4,0.5
59783,10,0.0
59783,14,0.0
59784,1,0.5
59784,10,0.0
59784,15,0.0
59788,7,0.0
59788,12,0.0
59789,3,0.75
59789,9,0.0
59789,12,0.0
59792,11,0.0
59792,15,0.0
59793,7,0.0
59793,13,0.0
59794,9,0.0
59794,15,0.0
59795,10,0.0
59795,14,0.0
59797,7,0.0
59797,12,0.0
59800,7,0.0
59800,14,0.0
59802,2,0.5
59802,10,0.0
59802,12,0.0
59804,8,0.0
59804,14,0.0
59805,3,0.75
59805,8,0.0
59805,13,0.0
59806,11,0.0
59806,13,0.0
59810,11,0.0
59810,12,0.0
59811,4,0.5
59811,9,0.0
59811,13,0.0
59813,10,0.0
59813,12,0.0
59814,6,0.75
59814,7,0.0
59814,14,0.0
59815,11,0.0
59815,13,0.0
59816,11,0.0
59816,14,0.0
59817,11,0.0
59817,14,0.0
59818,7,0.0
59818,12,0.0
59820,6,0.75
59820,9,0.0
59820,14,0.0
59821,1,0.5
59821,8,0.0
59821,13,0.0
59822,11,0.0
59822,12,0.0
59825,7,0.0
59825,13,0.0
59834,5,0.5
59834,7,0.0
59834,13,0.0
59836,5,0.5
59836,8,0.0
59836,12,0.0
59837,6,0.75
59837,10,0.0
59837,14,0.0
59839,2,0.5
59839,8,0.0
59839,12,0.0
59842,7,0.0
59842,14,0.0
59844,1,0.5
59844,9,0.0
59844,13,0.0
59845,4,0.5
59845,10,0.0
59845,15,0.0
59846,1,0.5
59846,8,0.0
59846,15,0.0
59848,11,0.0
59848,13,0.0
59849,8,0.0
59849,13,0.0
59850,10,0.0
59850,15,0.0
59851,3,0.75
59851,11,0.0
59851,14,0.0
59855,4,0.5
59855,7,0.0
59855,13,0.0
59857,2,0.5
59857,9,0.0
59857,13,0.0
59858,3,0.75
59858,7,0.0
59858,14,0.0
59860,8,0.0
59860,12,0.0
59863,8,0.0
59863,14,0.0
59864,7,0.0
59864,12,0.0
59865,6,0.75
59865,7,0.0
59865,15,0.0
59867,7,0.0
59867,13,0.0
59868,7,0.0
59868,15,0.0
59869,1,0.5
59869,9,0.0
59869,15,0.0
59870,11,0.0
59870,12,0.0
59871,7,0.0
59871,12,0.0
59875,4,0.5
59875,7,0.0
59875,14,0.0
59876,9,0.0
59876,14,0.0
59878,10,0.0
59878,12,0.0
59880,7,0.0
59880,12,0.0
59883,3,0.75
59883,10,0.0
59883,15,0.0
59886,5,0.5
59886,9,0.0
59886,14,0.0
59888,11,0.0
59888,14,0.0
59893,8,0.0
59893,12,0.0
59896,11,0.0
59896,13,0.0
59897,11,0.0
59897,13,0.0
59898,9,0.0
59898,13,0.0
59902,7,0.0
59902,12,0.0
59905,8,0.0
59905,12,0.0
59906,8,0.0
59906,14,0.0
59907,5,0.5
59907,9,0.0
59907,14,0.0
59909,3,0.75
59909,10,0.0
59909,14,0.0
59910,11,0.0
59910,14,0.0
59911,9,0.0
59911,13,0.0
59912,7,0.0
59912,13,0.0
59913,11,0.0
59913,13,0.0
59914,8,0.0
59914,13,0.0
59915,3,0.75
59915,7,0.0
59915,15,0.0
59916,2,0.5
59916,10,0.0
59916,15,0.0
59919,8,0.0
59919,13,0.0
59921,5,0.5
59921,11,0.0
59921,15,0.0
59922,8,0.0
59922,12,0.0
59923,2,0.5
59923,9,0.0
59923,13,0.0
59925,7,0.0
59925,13,0.0
59928,10,0.0
59928,13,0.0
59931,7,0.0
59931,15,0.0
59932,11,0.0
59932,14,0.0
59935,11,0.0
59935,15,0.0
59936,11,0.0
59936,12,0.0
59937,8,0.0
59937,13,0.0
59940,4,0.5
59940,7,0.0
59940,14,0.0
59942,10,0.0
59942,12,0.0
59944,2,0.5
59944,9,0.0
59944,14,0.0
59945,8,0.0
59945,14,0.0
59947,8,0.0
59947,12,0.0
59949,7,0.0
59949,14,0.0
59951,8,0.0
59951,13,0.0
59956,3,0.75
59956,8,0.0
59956,15,0.0
59960,4,0.5
59960,7,0.0
59960,12,0.0
59961,10,0.0
59961,15,0.0
59962,8,0.0
59962,13,0.0
59965,7,0.0
59965,12,0.0
59968,10,0.0
59968,12,0.0
59971,9,0.0
59971,12,0.0
59974,2,0.5
59974,11,0.0
59974,14,0.0
59979,10,0.0
59979,14,0.0
59980,11,0.0
59980,12,0.0
59982,11,0.0
59982,13,0.0
59983,11,0.0
59983,15,0.0
59984,7,0.0
59984,15,0.0
59985,11,0.0
59985,13,0.0
59986,10,0.0
59986,14,0.0
59987,11,0.0
59987,14,0.0
59996,11,0.0
59996,13,0.0
59997,11,0.0
59997,15,0.0
59998,10,0.0
59998,13,0.0
60002,10,0.0
60002,13,0.0
60003,1,0.5
60003,11,0.0
60003,13,0.0
60006,6,0.75
60006,11,0.0
60006,14,0.0
60007,7,0.0
60007,15,0.0
60008,7,0.0
60008,14,0.0
60009,11,0.0
60009,15,0.0
60010,7,0.0
60010,14,0.0
60012,7,0.0
60012,14,0.0
60013,9,0.0
60013,13,0.0
60014,8,0.0
60014,12,0.0
60015,11,0.0
60015,12,0.0
60016,4,0.5
60016,11,0.0
60016,14,0.0
60019,7,0.0
60019,12,0.0
60021,7,0.0
60021,14,0.0
60022,6,0.75
60022,9,0.0
60022,13,0.0
60024,10,0.0
60024,13,0.0
60026,11,0.0
60026,15,0.0
60027,10,0.0
60027,13,0.0
60029,7,0.0
60029,12,0.0
60031,6,0.75
60031,10,0.0
60031,12,0.0
60032,1,0.5
60032,7,0.0
60032,14,0.0
60033,9,0.0
60033,12,0.0
60037,10,0.0
60037,14,0.0
60038,10,0.0
60038,13,0.0
60039,6,0.75
60039,11,0.0
60039,12,0.0
60040,7,0.0
60040,13,0.0
60041,10,0.0
60041,14,0.0
60043,4,0.5
60043,7,0.0
60043,15,0.0
60044,10,0.0
60044,12,0.0
60045,3,0.75
60045,7,0.0
60045,13,0.0
60047,11,0.0
60047,13,0.0
60048,7,0.0
60048,13,0.0
60051,8,0.0
60051,12,0.0
60053,1,0.5
60053,9,0.0
60053,13,0.0
60054,8,0.0
60054,13,0.0
60055,11,0.0
60055,13,0.0
60058,10,0.0
60058,13,0.0
60060,8,0.0
60060,13,0.0
60066,5,0.5
60066,9,0.0
60066,13,0.0
60067,9,0.0
60067,14,0.0
60068,5,0.5
60068,8,0.0
60068,14,0.0
60070,4,0.5
60070,8,0.0
60070,13,0.0
60071,8,0.0
60071,13,0.0
60072,9,0.0
60072,13,0.0
60075,4,0.5
60075,8,0.0
60075,12,0.0
60076,11,0.0
60076,13,0.0
60077,2,0.5
60077,11,0.0
60077,13,0.0
60080,8,0.0
60080,14,0.0
60081,11,0.0
60081,13,0.0
60082,11,0.0
60082,15,0.0
60084,7,0.0
60084,14,0.0
60088,10,0.0
60088,15,0.0
60092,7,0.0
60092,13,0.0
60093,11,0.0
60093,14,0.0
60095,5,0.5
60095,10,0.0
60095,13,0.0
60096,7,0.0
60096,12,0.0
60097,8,0.0
60097,13,0.0
60099,7,0.0
60099,12,0.0
60101,1,0.5
60101,7,0.0
60101,15,0.0
60103,7,0.0
60103,12,0.0
60110,8,0.0
60110,12,0.0
60111,3,0.75
60111,9,0.0
60111,15,0.0
60113,5,0.5
60113,11,0.0
60113,15,0.0
60114,9,0.0
60114,13,0.0
60115,9,0.0
60115,13,0.0
60116,6,0.75
60116,10,0.0
60116,13,0.0
60117,11,0.0
60117,14,0.0
60118,1,0.5
60118,8,0.0
60118,13,0.0
60121,5,0.5
60121,7,0.0
60121,13,0.0
60122,11,0.0
60122,13,0.0
60123,7,0.0
60123,13,0.0
60124,1,0.5
60124,8,0.0
60124,14,0.0
60126,10,0.0
60126,15,0.0
60127,10,0.0
60127,14,0.0
60129,3,0.75
60129,9,0.0
60129,15,0.0
60130,1,0.5
60130,11,0.0
60130,14,0.0
60131,7,0.0
60131,14,0.0
60135,10,0.0
60135,14,0.0
60140,4,0.5
60140,10,0.0
60140,14,0.0
60141,10,0.0
60141,12,0.0
60142,10,0.0
60142,12,0.0
60144,11,0.0
60144,12,0.0
60146,4,0.5
60146,11,0.0
60146,12,0.0
60147,9,0.0
60147,14,0.0
60150,6,0.75
60150,9,0.0
60150,15,0.0
60151,8,0.0
60151,12,0.0
60152,9,0.0
60152,15,0.0
60155,6,0.75
60155,7,0.0
60155,15,0.0
60156,11,0.0
60156,12,0.0
60159,5,0.5
60159,8,0.0
60159,13,0.0
60162,9,0.0
60162,13,0.0
60165,10,0.0
60165,13,0.0
60166,7,0.0
60166,15,0.0
60168,8,0.0
60168,13,0.0
60169,3,0.75
60169,9,0.0
60169,12,0.0
60170,9,0.0
60170,13,0.0
60172,11,0.0
60172,14,0.0
60176,11,0.0
60176,14,0.0
60180,10,0.0
60180,12,0.0
60182,10,0.0
60182,13,0.0
60184,3,0.75
60184,10,0.0
60184,14,0.0
60185,11,0.0
60185,12,0.0
60187,6,0.75
60187,9,0.0
60187,13,0.0
60188,9,0.0
60188,12,0.0
60192,4,0.5
60192,11,0.0
60192,12,0.0
60193,8,0.0
60193,15,0.0
60194,7,0.0
60194,15,0.0
60203,8,0.0
60203,13,0.0
60205,8,0.0
60205,15,0.0
60207,8,0.0
60207,15,0.0
60208,11,0.0
60208,14,0.0
60212,11,0.0
60212,14,0.0
60213,9,0.0
60213,14,0.0
60215,6,0.75
60215,10,0.0
60215,13,0.0
60220,11,0.0
60220,13,0.0
60221,7,0.0
60221,14,0.0
60225,9,0.0
60225,12,0.0
60226,11,0.0
60226,14,0.0
60231,11,0.0
60231,13,0.0
60234,3,0.75
60234,7,0.0
60234,13,0.0
60235,10,0.0
60235,13,0.0
60236,9,0.0
60236,14,0.0
60237,11,0.0
60237,13,0.0
60238,10,0.0
60238,14,0.0
60240,5,0.5
60240,10,0.0
60240,14,0.0
60242,1,0.5
60242,8,0.0
60242,15,0.0
60243,1,0.5
60243,11,0.0
60243,12,0.0
60246,10,0.0
60246,12,0.0
60247,11,0.0
60247,12,0.0
60248,3,0.75
60248,9,0.0
60248,12,0.0
60249,5,0.5
60249,7,0.0
60249,12,0.0
60250,8,0.0
60250,13,0.0
60252,10,0.0
60252,14,0.0
60253,4,0.5
60253,7,0.0
60253,12,0.0
60254,8,0.0
60254,14,0.0
60255,11,0.0
60255,13,0.0
60256,8,0.0
60256,14,0.0
60263,9,0.0
60263,12,0.0
60268,8,0.0
60268,13,0.0
60270,9,0.0
60270,15,0.0
60271,10,0.0
60271,14,0.0
60273,7,0.0
60273,15,0.0
60275,6,0.75
60275,8,0.0
60275,14,0.0
60279,1,0.5
60279,11,0.0
60279,15,0.0
60280,8,0.0
60280,12,0.0
60286,8,0.0
60286,12,0.0
60288,7,0.0
60288,15,0.0
60289,8,0.0
60289,15,0.0
60292,7,0.0
60292,14,0.0
60294,11,0.0
60294,14,0.0
60296,7,0.0
60296,12,0.0
60299,7,0.0
60299,14,0.0
60301,6,0.75
60301,8,0.0
60301,14,0.0
60302,8,0.0
60302,14,0.0
60303,8,0.0
60303,15,0.0
60304,7,0.0
60304,12,0.0
60305,8,0.0
60305,12,0.0
60306,6,0.75
60306,11,0.0
60306,14,0.0
60307,4,0.5
60307,9,0.0
60307,14,0.0
60309,7,0.0
60309,15,0.0
60313,5,0.5
60313,7,0.0
60313,13,0.0
60314,9,0.0
60314,15,0.0
60316,9,0.0
60316,15,0.0
60317,11,0.0
60317,14,0.0
60318,8,0.0
60318,12,0.0
60321,3,0.75
60321,7,0.0
60321,15,0.0
60324,11,0.0
60324,15,0.0
60328,10,0.0
60328,12,0.0
60329,5,0.5
60329,7,0.0
60329,14,0.0
60331,2,0.5
60331,7,0.0
60331,13,0.0
60333,7,0.0
60333,14,0.0
60336,10,0.0
60336,14,0.0
60337,8,0.0
60337,15,0.0
60338,7,0.0
60338,12,0.0
60339,7,0.0
60339,13,0.0
60344,7,0.0
60344,13,0.0
60345,10,0.0
60345,14,0.0
60348,11,0.0
60348,15,0.0
60349,7,0.0
60349,15,0.0
60350,1,0.5
60350,7,0.0
60350,15,0.0
60353,8,0.0
60353,14,0.0
60355,4,0.5
60355,9,0.0
60355,15,0.0
60359,10,0.0
60359,13,0.0
60363,10,0.0
60363,15,0.0
60366,10,0.0
60366,14,0.0
60373,4,0.5
60373,9,0.0
60373,15,0.0
60375,8,0.0
60375,13,0.0
60376,11,0.0
60376,15,0.0
60377,7,0.0
60377,15,0.0
60378,8,0.0
60378,15,0.0
60379,11,0.0
60379,14,0.0
60380,10,0.0
60380,13,0.0
60381,2,0.5
60381,10,0.0
60381,14,0.0
60382,11,0.0
60382,14,0.0
60383,2,0.5
60383,7,0.0
60383,15,0.0
60384,7,0.0
60384,15,0.0
60385,8,0.0
60385,14,0.0
60386,1,0.5
60386,10,0.0
60386,12,0.0
60387,8,0.0
60387,12,0.0
60388,8,0.0
60388,14,0.0
60389,8,0.0
60389,14,0.0
60391,9,0.0
60391,12,0.0
60394,10,0.0
60394,14,0.0
60395,10,0.0
60395,13,0.0
60396,9,0.0
60396,14,0.0
60398,7,0.0
60398,14,0.0
60405,10,0.0
60405,12,0.0
60406,7,0.0
60406,14,0.0
60411,9,0.0
60411,13,0.0
60412,7,0.0
60412,12,0.0
60415,9,0.0
60415,14,0.0
60417,9,0.0
60417,12,0.0
60419,10,0.0
60419,14,0.0
60421,5,0.5
60421,8,0.0
60421,13,0.0
60422,8,0.0
60422,13,0.0
60423,9,0.0
60423,13,0.0
60424,8,0.0
60424,15,0.0
60425,8,0.0
60425,14,0.0
60429,11,0.0
60429,14,0.0
60430,8,0.0
60430,14,0.0
60431,8,0.0
60431,12,0.0
60432,2,0.5
60432,11,0.0
60432,13,0.0
60434,7,0.0
60434,13,0.0
60437,1,0.5
60437,11,0.0
60437,14,0.0
60438,6,0.75
60438,9,0.0
60438,12,0.0
60439,8,0.0
60439,12,0.0
60442,8,0.0
60442,14,0.0
60444,11,0.0
60444,12,0.0
60445,5,0.5
60445,11,0.0
60445,13,0.0
60446,4,0.5
60446,8,0.0
60446,13,0.0
60448,9,0.0
60448,12,0.0
60450,4,0.5
60450,9,0.0
60450,14,0.0
60451,10,0.0
60451,15,0.0
60455,9,0.0
60455,12,0.0
60456,11,0.0
60456,14,0.0
60459,11,0.0
60459,14,0.0
60460,5,0.5
60460,7,0.0
60460,15,0.0
60462,4,0.5
60462,8,0.0
60462,14,0.0
60466,8,0.0
60466,13,0.0
60467,1,0.5
60467,9,0.0
60467,15,0.0
60468,7,0.0
60468,13,0.0
60469,7,0.0
60469,12,0.0
60472,9,0.0
60472,15,0.0
60475,8,0.0
60475,12,0.0
60476,9,0.0
60476,12,0.0
60478,8,0.0
60478,13,0.0
60480,1,0.5
60480,7,0.0
60480,14,0.0
60481,1,0.5
60481,7,0.0
60481,15,0.0
60482,11,0.0
60482,15,0.0
60484,7,0.0
60484,12,0.0
60488,7,0.0
60488,13,0.0
60492,6,0.75
60492,8,0.0
60492,12,0.0
60493,5,0.5
60493,9,0.0
60493,15,0.0
60494,8,0.0
60494,12,0.0
60495,11,0.0
60495,12,0.0
60496,10,0.0
60496,15,0.0
60497,3,0.75
60497,9,0.0
60497,12,0.0
60498,9,0.0
60498,13,0.0
60499,1,0.5
60499,7,0.0
60499,14,0.0
60503,9,0.0
60503,14,0.0
60507,9,0.0
60507,12,0.0
60508,8,0.0
60508,12,0.0
60509,8,0.0
60509,14,0.0
60511,11,0.0
60511,13,0.0
60512,2,0.5
60512,10,0.0
60512,15,0.0
60514,9,0.0
60514,12,0.0
60517,2,0.5
60517,11,0.0
60517,14,0.0
60519,8,0.0
60519,15,0.0
60521,8,0.0
60521,14,0.0
60524,1,0.5
60524,11,0.0
60524,12,0.0
60527,9,0.0
60527,15,0.0
60530,6,0.75
60530,9,0.0
60530,12,0.0
60532,1,0.5
60532,9,0.0
60532,15,0.0
60535,2,0.5
60535,8,0.0
60535,12,0.0
60537,1,0.5
60537,9,0.0
60537,14,0.0
60538,8,0.0
60538,15,0.0
60539,10,0.0
60539,12,0.0
60540,11,0.0
60540,15,0.0
60544,8,0.0
60544,14,0.0
60546,4,0.5
60546,11,0.0
60546,15,0.0
60547,11,0.0
60547,12,0.0
60548,11,0.0
60548,13,0.0
60549,8,0.0
60549,13,0.0
60550,9,0.0
60550,15,0.0
60551,2,0.5
60551,8,0.0
60551,14,0.0
60552,7,0.0
60552,12,0.0
60556,7,0.0
60556,15,0.0
60557,9,0.0
60557,14,0.0
60560,10,0.0
60560,13,0.0
60561,6,0.75
60561,9,0.0
60561,12,0.0
60564,11,0.0
60564,13,0.0
60565,1,0.5
60565,10,0.0
60565,12,0.0
60567,4,0.5
60567,9,0.0
60567,15,0.0
60568,3,0.75
60568,9,0.0
60568,12,0.0
60570,1,0.5
60570,11,0.0
60570,13,0.0
60571,5,0.5
60571,11,0.0
60571,12,0.0
60572,4,0.5
60572,8,0.0
60572,13,0.0
60575,8,0.0
60575,13,0.0
60576,8,0.0
60576,13,0.0
60577,1,0.5
60577,11,0.0
60577,15,0.0
60579,11,0.0
60579,14,0.0
60582,9,0.0
60582,14,0.0
60583,11,0.0
60583,14,0.0
60584,6,0.75
60584,8,0.0
60584,12,0.0
60585,7,0.0
60585,13,0.0
60590,8,0.0
60590,12,0.0
60591,10,0.0
60591,13,0.0
60592,7,0.0
60592,13,0.0
60593,11,0.0
60593,12,0.0
60594,8,0.0
60594,14,0.0
60595,1,0.5
60595,8,0.0
60595,15,0.0
60596,8,0.0
60596,13,0.0
60598,9,0.0
60598,14,0.0
60600,8,0.0
60600,15,0.0
60602,8,0.0
60602,15,0.0
60603,10,0.0
60603,12,0.0
60607,6,0.75
60607,9,0.0
60607,14,0.0
60610,10,0.0
60610,14,0.0
60612,8,0.0
60612,15,0.0
60615,8,0.0
60615,15,0.0
60618,11,0.0
60618,12,0.0
60619,2,0.5
60619,10,0.0
60619,14,0.0
60620,2,0.5
60620,11,0.0
60620,14,0.0
60623,7,0.0
60623,12,0.0
60624,10,0.0
60624,14,0.0
60625,11,0.0
60625,12,0.0
60626,8,0.0
60626,12,0.0
60635,7,0.0
60635,13,0.0
60636,10,0.0
60636,12,0.0
60638,2,0.5
60638,9,0.0
60638,12,0.0
60640,3,0.75
60640,8,0.0
60640,14,0.0
60642,6,0.75
60642,9,0.0
60642,12,0.0
60646,7,0.0
60646,15,0.0
60648,10,0.0
60648,15,0.0
60649,9,0.0
60649,14,0.0
60652,3,0.75
60652,9,0.0
60652,15,0.0
60654,8,0.0
60654,14,0.0
60656,5,0.5
60656,7,0.0
60656,14,0.0
60659,10,0.0
60659,14,0.0
60662,9,0.0
60662,13,0.0
60664,11,0.0
60664,14,0.0
60665,10,0.0
60665,14,0.0
60667,11,0.0
60667,14,0.0
60668,10,0.0
60668,15,0.0
60673,3,0.75
60673,7,0.0
60673,15,0.0
60674,3,0.75
60674,9,0.0
60674,15,0.0
60677,2,0.5
60677,7,0.0
60677,14,0.0
60683,1,0.5
60683,10,0.0
60683,12,0.0
60685,6,0.75
60685,8,0.0
60685,14,0.0
60688,11,0.0
60688,15,0.0
60690,3,0.75
60690,10,0.0
60690,14,0.0
60693,8,0.0
60693,15,0.0
60694,10,0.0
60694,14,0.0
60695,10,0.0
60695,14,0.0
60696,7,0.0
60696,13,0.0
60698,9,0.0
60698,12,0.0
60701,7,0.0
60701,14,0.0
60702,2,0.5
60702,9,0.0
60702,12,0.0
60704,10,0.0
60704,14,0.0
60707,7,0.0
60707,15,0.0
60710,6,0.75
60710,7,0.0
60710,13,0.0
60712,7,0.0
60712,12,0.0
60713,3,0.75
60713,10,0.0
60713,14,0.0
60714,8,0.0
60714,13,0.0
60717,10,0.0
60717,13,0.0
60718,10,0.0
60718,14,0.0
60722,11,0.0
60722,12,0.0
60723,10,0.0
60723,12,0.0
60725,2,0.5
60725,9,0.0
60725,13,0.0
60729,5,0.5
60729,7,0.0
60729,14,0.0
60730,9,0.0
60730,12,0.0
60732,2,0.5
60732,10,0.0
60732,12,0.0
60735,11,0.0
60735,15,0.0
60736,5,0.5
60736,7,0.0
60736,12,0.0
60739,4,0.5
60739,8,0.0
60739,14,0.0
60740,3,0.75
60740,11,0.0
60740,14,0.0
60741,4,0.5
60741,9,0.0
60741,13,0.0
60742,9,0.0
60742,13,0.0
60743,1,0.5
60743,9,0.0
60743,12,0.0
60745,1,0.5
60745,10,0.0
60745,12,0.0
60746,10,0.0
60746,13,0.0
60747,8,0.0
60747,14,0.0
60748,10,0.0
60748,12,0.0
60750,10,0.0
60750,13,0.0
60751,5,0.5
60751,7,0.0
60751,14,0.0
60753,5,0.5
60753,11,0.0
60753,13,0.0
60754,5,0.5
60754,7,0.0
60754,12,0.0
60756,11,0.0
60756,12,0.0
60759,7,0.0
60759,13,0.0
60760,1,0.5
60760,8,0.0
60760,15,0.0
60761,8,0.0
60761,12,0.0
60764,7,0.0
60764,14,0.0
60765,10,0.0
60765,13,0.0
60766,7,0.0
60766,13,0.0
60768,9,0.0
60768,15,0.0
60769,11,0.0
60769,13,0.0
60770,7,0.0
60770,13,0.0
60772,7,0.0
60772,14,0.0
60776,8,0.0
60776,13,0.0
60777,4,0.5
60777,7,0.0
60777,13,0.0
60778,8,0.0
60778,14,0.0
60779,8,0.0
60779,15,0.0
60780,10,0.0
60780,15,0.0
60782,6,0.75
60782,8,0.0
60782,14,0.0
60783,9,0.0
60783,14,0.0
60784,10,0.0
60784,13,0.0
60786,3,0.75
60786,8,0.0
60786,15,0.0
60788,11,0.0
60788,12,0.0
60789,7,0.0
60789,12,0.0
60796,11,0.0
60796,12,0.0
60803,6,0.75
60803,11,0.0
60803,12,0.0
60804,8,0.0
60804,13,0.0
60809,11,0.0
60809,15,0.0
60810,8,0.0
60810,15,0.0
60812,6,0.75
60812,7,0.0
60812,15,0.0
60814,10,0.0
60814,13,0.0
60817,3,0.75
60817,7,0.0
60817,14,0.0
60819,9,0.0
60819,15,0.0
60821,7,0.0
60821,12,0.0
60822,5,0.5
60822,8,0.0
60822,15,0.0
60823,7,0.0
60823,13,0.0
60825,1,0.5
60825,10,0.0
60825,14,0.0
60826,8,0.0
60826,15,0.0
60827,11,0.0
60827,12,0.0
60828,5,0.5
60828,9,0.0
60828,13,0.0
60829,9,0.0
60829,15,0.0
60831,6,0.75
60831,8,0.0
60831,13,0.0
60832,6,0.75
60832,9,0.0
60832,12,0.0
60833,7,0.0
60833,15,0.0
60838,11,0.0
60838,12,0.0
60839,6,0.75
60839,7,0.0
60839,15,0.0
60843,11,0.0
60843,12,0.0
60845,7,0.0
60845,14,0.0
60846,1,0.5
60846,9,0.0
60846,13,0.0
60847,11,0.0
60847,14,0.0
60848,9,0.0
60848,15,0.0
60850,5,0.5
60850,9,0.0
60850,15,0.0
60851,4,0.5
60851,10,0.0
60851,13,0.0
60854,10,0.0
60854,13,0.0
60857,10,0.0
60857,15,0.0
60859,4,0.5
60859,7,0.0
60859,13,0.0
60861,10,0.0
60861,12,0.0
60862,8,0.0
60862,14,0.0
60863,5,0.5
60863,11,0.0
60863,12,0.0
60864,10,0.0
60864,12,0.0
60865,6,0.75
60865,11,0.0
60865,12,0.0
60867,1,0.5
60867,10,0.0
60867,15,0.0
60872,10,0.0
60872,15,0.0
60874,9,0.0
60874,14,0.0
60877,7,0.0
60877,14,0.0
60878,8,0.0
60878,13,0.0
60881,7,0.0
60881,12,0.0
60882,8,0.0
60882,15,0.0
60884,2,0.5
60884,9,0.0
60884,15,0.0
60885,9,0.0
60885,15,0.0
60886,7,0.0
60886,15,0.0
60887,1,0.5
60887,9,0.0
60887,15,0.0
60888,10,0.0
