order_item_id,order_id,menu_item_id,quantity,item_price
74323,42558,18,1,6.5
74324,42558,17,1,6.5
74325,42559,4,1,6.25
74326,42559,18,1,7.25
74327,42560,11,1,5.0
74328,42560,17,2,6.5
74329,42561,13,1,6.0
74330,42561,12,1,4.75
74331,42561,9,1,5.75
74332,42561,7,1,6.0
74333,42562,16,1,6.0
74334,42562,19,1,7.0
74335,42562,6,2,5.75
74336,42563,12,1,4.75
74337,42564,6,1,5.75
74338,42565,12,1,4.75
74339,42566,12,1,4.75
74340,42566,8,1,5.25
74341,42566,15,1,6.25
74342,42567,3,2,6.25
74343,42568,5,1,5.5
74344,42568,14,1,5.75
74345,42568,15,1,6.25
74346,42569,20,1,7.5
74347,42569,16,1,6.0
74348,42570,8,1,5.25
74349,42571,19,1,7.0
74350,42572,2,1,6.0
74351,42572,20,2,7.5
74352,42573,6,1,5.75
74353,42573,5,1,5.5
74354,42573,16,1,6.0
74355,42573,1,1,5.5
74356,42574,4,1,6.25
74357,42574,1,1,5.5
74358,42575,4,2,6.25
74359,42575,16,1,6.0
74360,42576,18,1,6.5
74361,42576,2,1,6.0
74362,42577,11,1,5.0
74363,42578,19,1,7.5
74364,42578,12,1,4.75
74365,42578,9,2,5.25
74366,42578,3,1,5.75
74367,42579,16,2,6.0
74368,42579,8,1,5.75
74369,42579,17,1,6.5
74370,42580,5,1,5.5
74371,42581,8,1,5.75
74372,42582,3,1,5.75
74373,42582,16,1,6.0
74374,42582,18,1,6.5
74375,42582,1,1,5.5
74376,42583,1,2,6.0
74377,42583,12,1,4.75
74378,42584,19,1,7.0
74379,42584,10,1,5.5
74380,42584,17,1,6.5
74381,42584,14,1,5.75
74382,42585,8,1,5.25
74383,42586,11,1,5.0
74384,42586,18,1,6.5
74385,42586,4,1,6.25
74386,42587,3,1,5.75
74387,42588,20,2,7.5
74388,42589,16,1,6.0
74389,42589,6,1,5.75
74390,42589,11,1,5.0
74391,42589,9,1,5.25
74392,42590,8,1,5.25
74393,42591,2,1,6.0
74394,42592,10,2,5.5
74395,42592,7,1,5.5
74396,42592,3,2,5.75
74397,42593,2,1,6.0
74398,42593,18,1,6.5
74399,42594,8,2,6.0
74400,42594,2,1,6.0
74401,42595,8,1,5.25
74402,42595,1,1,6.25
74403,42595,4,1,6.25
74404,42595,6,1,5.75
74405,42596,2,1,6.0
74406,42597,10,1,5.5
74407,42598,1,1,5.5
74408,42599,20,1,8.25
74409,42599,2,1,6.0
74410,42599,7,1,6.0
74411,42600,7,1,5.5
74412,42601,10,1,6.25
74413,42601,19,1,7.0
74414,42601,6,1,5.75
74415,42602,12,1,4.75
74416,42602,7,1,5.5
74417,42603,6,1,5.75
74418,42603,5,1,5.5
74419,42604,15,1,6.25
74420,42604,9,1,5.25
74421,42605,1,1,5.5
74422,42605,7,1,5.5
74423,42605,10,1,5.5
74424,42605,6,1,6.25
74425,42606,15,1,6.25
74426,42607,11,1,5.75
74427,42607,2,1,6.0
74428,42607,3,1,5.75
74429,42608,13,1,6.0
74430,42608,17,1,6.5
74431,42609,4,1,6.75
74432,42610,19,1,7.0
74433,42611,6,1,5.75
74434,42612,17,1,6.5
74435,42613,10,1,5.5
74436,42614,4,1,6.25
74437,42614,20,1,7.5
74438,42615,3,1,5.75
74439,42615,6,1,5.75
74440,42616,8,1,5.25
74441,42617,11,1,5.0
74442,42618,2,1,6.0
74443,42618,12,1,4.75
74444,42618,20,1,7.5
74445,42618,3,1,5.75
74446,42619,8,1,5.25
74447,42619,18,1,6.5
74448,42619,11,1,5.0
74449,42619,5,1,5.5
74450,42620,11,1,5.0
74451,42621,2,1,6.0
74452,42621,17,1,7.25
74453,42622,13,2,6.0
74454,42623,18,1,6.5
74455,42623,8,2,5.25
74456,42623,9,1,5.25
74457,42623,1,1,5.5
74458,42624,6,1,5.75
74459,42624,5,2,5.5
74460,42624,12,1,4.75
74461,42624,4,1,6.25
74462,42625,13,1,6.0
74463,42626,1,1,5.5
74464,42626,6,1,5.75
74465,42626,8,1,5.25
74466,42627,7,1,6.0
74467,42628,20,1,7.5
74468,42629,14,1,5.75
74469,42629,6,1,5.75
74470,42630,8,1,5.25
74471,42631,11,1,5.0
74472,42632,14,1,5.75
74473,42632,4,1,6.25
74474,42633,11,1,5.0
74475,42633,17,1,6.5
74476,42634,2,1,6.0
74477,42635,11,1,5.5
74478,42635,19,2,7.0
74479,42636,2,1,6.0
74480,42636,20,1,8.0
74481,42637,11,1,5.0
74482,42637,13,1,6.0
74483,42638,1,1,5.5
74484,42638,18,1,6.5
74485,42639,6,1,5.75
74486,42639,2,1,6.75
74487,42639,12,1,4.75
74488,42639,1,1,5.5
74489,42640,19,1,7.0
74490,42640,18,1,6.5
74491,42641,7,1,5.5
74492,42641,6,1,5.75
74493,42641,19,1,7.0
74494,42642,14,1,5.75
74495,42643,6,1,5.75
74496,42644,8,1,5.25
74497,42644,15,1,6.75
74498,42644,14,1,5.75
74499,42645,15,1,6.25
74500,42646,6,1,5.75
74501,42647,8,1,5.25
74502,42647,1,1,5.5
74503,42647,15,1,6.25
74504,42648,7,1,5.5
74505,42649,3,1,5.75
74506,42650,8,1,5.25
74507,42651,3,1,5.75
74508,42651,14,1,5.75
74509,42651,11,1,5.0
74510,42652,17,1,6.5
74511,42652,2,1,6.0
74512,42652,1,1,5.5
74513,42652,8,1,6.0
74514,42653,9,1,6.0
74515,42654,4,1,6.25
74516,42654,15,1,6.25
74517,42655,20,1,8.0
74518,42655,5,2,5.5
74519,42655,10,1,5.5
74520,42655,4,1,6.25
74521,42656,10,2,5.5
74522,42656,16,1,6.0
74523,42657,13,1,6.0
74524,42657,7,1,5.5
74525,42658,8,1,5.25
74526,42659,14,1,5.75
74527,42660,4,1,6.25
74528,42660,6,1,5.75
74529,42661,3,2,5.75
74530,42662,16,1,6.0
74531,42662,18,1,6.5
74532,42663,8,1,5.25
74533,42664,13,1,6.0
74534,42664,4,1,6.25
74535,42665,4,1,6.25
74536,42666,7,1,5.5
74537,42666,14,2,5.75
74538,42666,15,1,6.25
74539,42667,17,1,7.0
74540,42667,5,1,5.5
74541,42668,10,1,6.0
74542,42668,7,1,5.5
74543,42668,14,2,5.75
74544,42669,17,1,6.5
74545,42669,9,1,5.25
74546,42670,11,1,5.5
74547,42671,8,1,5.25
74548,42671,20,1,7.5
74549,42671,3,1,5.75
74550,42671,2,1,6.0
74551,42672,1,1,6.0
74552,42672,17,1,6.5
74553,42672,10,1,5.5
74554,42673,5,1,5.5
74555,42674,4,1,6.25
74556,42674,17,2,6.5
74557,42675,9,2,5.25
74558,42675,2,1,6.0
74559,42676,10,1,5.5
74560,42677,7,1,5.5
74561,42677,5,1,5.5
74562,42678,7,1,6.25
74563,42679,7,1,5.5
74564,42679,20,1,7.5
74565,42679,1,1,5.5
74566,42679,11,1,5.0
74567,42680,1,1,5.5
74568,42680,10,1,5.5
74569,42681,10,1,5.5
74570,42682,12,1,4.75
74571,42682,16,1,6.5
74572,42683,8,1,5.75
74573,42683,9,1,5.25
74574,42683,14,1,6.25
74575,42684,20,1,7.5
74576,42685,7,2,5.5
74577,42686,1,2,5.5
74578,42687,8,1,5.25
74579,42687,7,1,5.5
74580,42687,11,1,5.5
74581,42688,14,1,6.25
74582,42688,9,1,5.25
74583,42689,20,1,8.0
74584,42689,1,1,5.5
74585,42689,12,1,5.25
74586,42690,1,1,5.5
74587,42690,5,1,5.5
74588,42691,15,1,6.25
74589,42691,19,1,7.0
74590,42691,5,1,6.25
74591,42691,16,1,6.0
74592,42692,1,1,5.5
74593,42693,2,2,6.0
74594,42693,11,1,5.5
74595,42694,20,1,7.5
74596,42694,16,1,6.0
74597,42695,15,1,7.0
74598,42696,16,1,6.0
74599,42697,7,1,5.5
74600,42698,13,1,6.0
74601,42698,19,1,7.0
74602,42698,6,1,5.75
74603,42699,11,1,5.75
74604,42700,14,1,5.75
74605,42701,18,1,6.5
74606,42701,3,1,5.75
74607,42702,16,1,6.0
74608,42703,8,1,5.25
74609,42704,14,1,5.75
74610,42704,7,1,6.0
74611,42704,18,2,6.5
74612,42705,15,1,6.25
74613,42706,5,1,5.5
74614,42707,19,1,7.0
74615,42707,10,2,5.5
74616,42707,11,1,5.0
74617,42708,17,1,6.5
74618,42709,11,1,5.0
74619,42710,3,1,5.75
74620,42710,17,1,6.5
74621,42710,13,1,6.0
74622,42710,16,1,6.0
74623,42711,1,1,5.5
74624,42712,1,1,5.5
74625,42713,17,1,6.5
74626,42714,3,1,5.75
74627,42714,1,1,5.5
74628,42715,20,1,7.5
74629,42715,5,1,5.5
74630,42715,9,2,5.25
74631,42715,12,2,4.75
74632,42716,16,1,6.0
74633,42717,7,1,5.5
74634,42717,6,1,5.75
74635,42718,19,1,7.0
74636,42718,15,1,6.25
74637,42719,8,1,5.25
74638,42719,6,2,5.75
74639,42720,4,1,6.25
74640,42720,5,1,5.5
74641,42720,6,1,5.75
74642,42720,2,1,6.0
74643,42721,17,2,6.5
74644,42722,12,1,5.25
74645,42722,2,1,6.0
74646,42722,14,1,5.75
74647,42723,20,1,8.0
74648,42724,15,1,6.25
74649,42724,3,1,5.75
74650,42725,3,1,6.25
74651,42726,4,2,6.25
74652,42726,2,1,6.75
74653,42726,15,1,6.25
74654,42727,13,1,6.0
74655,42728,11,1,5.75
74656,42729,16,1,6.0
74657,42729,10,1,5.5
74658,42730,9,1,5.75
74659,42731,5,1,5.5
74660,42732,17,2,6.5
74661,42733,12,2,4.75
74662,42733,14,1,5.75
74663,42733,7,1,5.5
74664,42734,20,1,7.5
74665,42734,16,1,6.0
74666,42734,12,1,4.75
74667,42735,18,2,6.5
74668,42736,10,1,5.5
74669,42736,7,2,5.5
74670,42736,1,1,5.5
74671,42736,17,1,6.5
74672,42737,17,1,6.5
74673,42738,4,1,6.25
74674,42739,2,1,6.0
74675,42739,1,1,6.0
74676,42740,13,1,6.0
74677,42741,1,2,5.5
74678,42742,11,1,5.0
74679,42743,19,1,7.0
74680,42744,15,2,6.25
74681,42744,4,1,6.25
74682,42744,7,1,5.5
74683,42744,9,1,5.25
74684,42745,9,1,5.25
74685,42746,17,1,6.5
74686,42747,20,1,7.5
74687,42747,3,2,5.75
74688,42748,5,1,5.5
74689,42749,18,1,6.5
74690,42750,6,1,5.75
74691,42750,11,1,5.0
74692,42750,4,1,6.25
74693,42751,4,1,6.25
74694,42751,13,1,6.0
74695,42752,20,1,7.5
74696,42753,13,2,6.0
74697,42754,16,2,6.0
74698,42754,17,1,6.5
74699,42754,10,1,6.25
74700,42754,3,1,5.75
74701,42755,7,1,6.25
74702,42756,12,1,4.75
74703,42756,11,1,5.0
74704,42756,17,1,6.5
74705,42756,18,1,6.5
74706,42757,2,1,6.0
74707,42758,1,2,5.5
74708,42759,4,1,6.25
74709,42760,16,1,6.0
74710,42761,19,1,7.75
74711,42761,1,1,5.5
74712,42761,5,1,5.5
74713,42761,3,1,5.75
74714,42762,7,2,5.5
74715,42762,13,1,6.0
74716,42763,8,1,5.25
74717,42764,6,1,6.5
74718,42765,8,1,5.25
74719,42766,1,1,5.5
74720,42766,13,1,6.0
74721,42766,3,2,5.75
74722,42767,17,1,6.5
74723,42768,9,1,5.25
74724,42769,11,1,5.0
74725,42769,13,1,6.0
74726,42770,6,2,5.75
74727,42770,7,1,5.5
74728,42770,13,1,6.0
74729,42771,12,1,4.75
74730,42771,5,1,5.5
74731,42772,2,1,6.0
74732,42772,17,1,6.5
74733,42773,15,1,6.25
74734,42774,12,1,4.75
74735,42774,14,1,5.75
74736,42775,5,1,5.5
74737,42775,4,2,6.25
74738,42776,20,1,7.5
74739,42777,17,1,6.5
74740,42777,16,1,6.75
74741,42778,19,1,7.0
74742,42779,3,1,6.25
74743,42779,15,1,6.25
74744,42780,7,1,6.0
74745,42780,20,1,7.5
74746,42781,7,1,5.5
74747,42781,6,1,5.75
74748,42781,19,1,7.0
74749,42781,15,1,6.75
74750,42782,4,1,6.25
74751,42782,19,1,7.0
74752,42783,3,2,5.75
74753,42783,14,1,5.75
74754,42784,1,1,5.5
74755,42784,9,1,6.0
74756,42784,7,1,5.5
74757,42785,20,2,7.5
74758,42785,12,1,4.75
74759,42785,14,1,5.75
74760,42786,8,1,6.0
74761,42787,8,1,5.25
74762,42787,16,1,6.0
74763,42787,13,1,6.0
74764,42788,2,1,6.0
74765,42789,6,1,5.75
74766,42789,11,1,5.0
74767,42789,19,1,7.5
74768,42790,20,1,7.5
74769,42791,19,1,7.0
74770,42791,13,1,6.0
74771,42792,13,1,6.0
74772,42792,1,1,6.0
74773,42792,15,1,6.25
74774,42793,2,1,6.0
74775,42794,6,1,5.75
74776,42794,9,1,5.25
74777,42795,17,1,6.5
74778,42796,16,2,6.75
74779,42797,3,1,5.75
74780,42797,4,1,6.25
74781,42797,20,1,7.5
74782,42798,5,1,5.5
74783,42799,14,1,5.75
74784,42799,16,1,6.0
74785,42799,5,1,5.5
74786,42800,9,1,5.25
74787,42801,6,1,5.75
74788,42802,11,2,5.0
74789,42802,14,1,6.5
74790,42803,9,1,5.25
74791,42803,2,1,6.0
74792,42804,13,1,6.0
74793,42804,16,1,6.0
74794,42804,2,1,6.0
74795,42804,6,1,5.75
74796,42805,7,1,5.5
74797,42806,2,1,6.5
74798,42806,3,1,5.75
74799,42806,19,2,7.0
74800,42806,18,1,7.0
74801,42807,13,1,6.0
74802,42808,1,1,5.5
74803,42808,17,1,6.5
74804,42809,5,1,5.5
74805,42809,7,2,5.5
74806,42810,3,1,5.75
74807,42811,7,1,6.25
74808,42812,18,1,6.5
74809,42812,16,1,6.0
74810,42812,12,1,4.75
74811,42812,7,1,5.5
74812,42813,5,1,5.5
74813,42814,18,1,6.5
74814,42814,17,1,6.5
74815,42814,20,1,7.5
74816,42815,3,1,5.75
74817,42816,3,1,5.75
74818,42816,17,2,6.5
74819,42817,17,1,6.5
74820,42818,14,1,6.5
74821,42818,1,1,5.5
74822,42818,11,1,5.0
74823,42818,5,1,5.5
74824,42819,20,1,7.5
74825,42819,9,1,5.25
74826,42820,17,1,6.5
74827,42821,10,1,5.5
74828,42822,12,1,4.75
74829,42823,20,1,7.5
74830,42824,14,1,5.75
74831,42824,10,1,5.5
74832,42824,11,1,5.0
74833,42825,7,1,5.5
74834,42826,10,1,5.5
74835,42827,1,1,5.5
74836,42828,9,1,5.25
74837,42829,5,1,6.0
74838,42829,11,1,5.0
74839,42829,9,1,5.25
74840,42830,5,1,5.5
74841,42831,15,1,7.0
74842,42831,11,1,5.0
74843,42832,15,1,6.25
74844,42833,2,1,6.0
74845,42834,9,1,5.25
74846,42834,13,1,6.0
74847,42835,2,2,6.0
74848,42835,8,1,5.75
74849,42836,20,1,7.5
74850,42837,7,1,5.5
74851,42838,20,1,7.5
74852,42839,15,1,6.25
74853,42840,18,1,6.5
74854,42841,9,1,5.25
74855,42841,19,1,7.0
74856,42842,11,1,5.0
74857,42843,4,1,6.25
74858,42844,13,1,6.0
74859,42844,16,1,6.75
74860,42845,5,2,6.0
74861,42845,4,1,7.0
74862,42845,6,1,5.75
74863,42846,10,2,6.25
74864,42846,15,2,7.0
74865,42847,3,1,5.75
74866,42848,15,1,6.25
74867,42849,4,2,6.25
74868,42850,10,1,5.5
74869,42850,19,1,7.5
74870,42851,12,1,4.75
74871,42851,10,1,5.5
74872,42851,8,1,5.25
74873,42852,17,1,6.5
74874,42852,19,1,7.0
74875,42852,7,1,5.5
74876,42852,14,1,5.75
74877,42853,3,2,5.75
74878,42854,15,1,6.25
74879,42854,6,1,5.75
74880,42855,10,1,5.5
74881,42856,14,1,5.75
74882,42857,6,1,5.75
74883,42857,1,1,6.25
74884,42857,20,1,7.5
74885,42858,7,1,5.5
74886,42859,4,1,6.25
74887,42860,3,1,5.75
74888,42860,17,1,6.5
74889,42861,20,1,7.5
74890,42862,20,1,7.5
74891,42863,14,1,5.75
74892,42864,19,1,7.0
74893,42864,8,2,5.25
74894,42864,11,1,5.0
74895,42865,9,1,5.25
74896,42866,8,2,5.25
74897,42867,4,1,6.25
74898,42867,14,1,5.75
74899,42868,8,1,5.25
74900,42868,15,1,6.25
74901,42869,7,1,5.5
74902,42869,17,1,7.0
74903,42869,1,2,5.5
74904,42869,13,1,6.0
74905,42870,7,1,5.5
74906,42870,17,1,6.5
74907,42871,13,2,6.0
74908,42872,7,1,5.5
74909,42872,2,1,6.0
74910,42872,6,1,5.75
74911,42873,19,1,7.0
74912,42874,16,1,6.0
74913,42875,9,1,5.25
74914,42875,17,1,7.0
74915,42876,4,1,6.25
74916,42876,9,1,5.25
74917,42877,20,1,7.5
74918,42878,2,1,6.5
74919,42878,18,1,7.25
74920,42879,7,1,6.0
74921,42879,19,1,7.0
74922,42879,6,1,5.75
74923,42880,16,1,6.0
74924,42880,6,1,5.75
74925,42881,6,1,5.75
74926,42882,9,1,5.25
74927,42882,13,1,6.0
74928,42882,11,1,5.0
74929,42883,6,1,5.75
74930,42884,5,1,5.5
74931,42885,14,1,5.75
74932,42885,16,2,6.0
74933,42886,12,1,4.75
74934,42887,20,1,7.5
74935,42888,13,1,6.0
74936,42888,3,1,5.75
74937,42889,1,1,5.5
74938,42889,6,1,5.75
74939,42890,19,1,7.0
74940,42890,4,1,6.25
74941,42891,8,1,5.25
74942,42891,15,1,6.25
74943,42891,5,1,5.5
74944,42892,7,1,6.0
74945,42893,14,1,5.75
74946,42894,4,1,6.25
74947,42895,8,1,5.25
74948,42895,3,1,5.75
74949,42895,18,1,6.5
74950,42895,14,1,5.75
74951,42896,16,1,6.0
74952,42897,9,1,5.25
74953,42897,4,1,6.75
74954,42898,7,1,6.25
74955,42899,14,1,5.75
74956,42899,12,1,4.75
74957,42900,20,1,7.5
74958,42901,14,1,5.75
74959,42901,15,1,6.25
74960,42901,9,1,5.25
74961,42902,16,1,6.0
74962,42902,2,1,6.0
74963,42903,6,2,5.75
74964,42904,19,1,7.5
74965,42904,14,1,5.75
74966,42905,17,1,6.5
74967,42906,19,1,7.0
74968,42906,11,1,5.0
74969,42907,4,1,6.25
74970,42908,15,1,6.25
74971,42908,18,1,7.0
74972,42908,2,1,6.0
74973,42909,18,1,6.5
74974,42909,15,1,6.25
74975,42910,1,1,5.5
74976,42911,12,1,4.75
74977,42911,14,1,5.75
74978,42912,5,1,5.5
74979,42912,11,1,5.0
74980,42913,3,1,5.75
74981,42914,16,1,6.0
74982,42915,12,1,5.25
74983,42916,14,1,5.75
74984,42917,3,1,5.75
74985,42917,17,1,6.5
74986,42918,8,1,5.25
74987,42918,13,1,6.0
74988,42919,7,1,5.5
74989,42919,12,1,4.75
74990,42920,5,2,5.5
74991,42920,11,1,5.0
74992,42920,18,1,6.5
74993,42921,1,1,5.5
74994,42921,8,1,5.25
74995,42921,20,1,7.5
74996,42921,13,1,6.0
74997,42922,7,1,5.5
74998,42923,13,1,6.0
74999,42924,16,1,6.0
75000,42924,1,1,5.5
75001,42924,15,2,6.25
75002,42925,3,1,5.75
75003,42926,17,1,7.0
75004,42926,19,1,7.5
75005,42926,8,1,5.25
75006,42926,1,1,5.5
75007,42927,7,2,5.5
75008,42927,3,1,5.75
75009,42928,19,1,7.0
75010,42928,7,1,6.25
75011,42929,17,2,6.5
75012,42929,16,1,6.0
75013,42930,10,1,5.5
75014,42931,15,1,6.75
75015,42931,8,2,5.25
75016,42932,6,1,5.75
75017,42932,4,1,6.25
75018,42932,5,2,5.5
75019,42933,10,1,5.5
75020,42933,19,1,7.0
75021,42933,14,1,5.75
75022,42934,10,1,5.5
75023,42934,6,1,5.75
75024,42934,17,1,6.5
75025,42935,9,1,5.25
75026,42935,1,2,5.5
75027,42935,7,1,5.5
75028,42936,9,1,5.25
75029,42937,5,1,5.5
75030,42937,2,1,6.0
75031,42938,15,1,6.75
75032,42938,3,1,6.5
75033,42938,13,2,6.0
75034,42938,18,1,6.5
75035,42939,6,1,5.75
75036,42939,8,1,5.25
75037,42939,13,1,6.0
75038,42940,7,1,5.5
75039,42941,9,1,5.25
75040,42941,13,1,6.0
75041,42942,19,1,7.0
75042,42943,3,2,5.75
75043,42944,15,1,6.25
75044,42944,3,1,5.75
75045,42945,13,1,6.0
75046,42946,5,1,5.5
75047,42946,15,1,6.25
75048,42947,12,1,4.75
75049,42947,4,1,6.25
75050,42948,5,1,5.5
75051,42948,1,1,6.0
75052,42949,1,1,6.25
75053,42950,15,1,6.25
75054,42950,9,1,5.25
75055,42950,5,1,5.5
75056,42950,17,1,6.5
75057,42951,8,1,6.0
75058,42952,9,1,5.25
75059,42952,4,1,6.25
75060,42953,5,1,5.5
75061,42953,13,1,6.0
75062,42954,20,1,7.5
75063,42955,9,2,5.25
75064,42955,2,1,6.0
75065,42955,3,1,6.25
75066,42955,8,1,5.25
75067,42956,9,1,5.25
75068,42957,9,1,5.25
75069,42958,16,1,6.0
75070,42959,15,1,6.25
75071,42960,4,1,6.25
75072,42960,6,1,6.5
75073,42961,20,1,8.0
75074,42961,7,1,5.5
75075,42961,15,1,6.25
75076,42962,9,1,5.25
75077,42963,7,1,5.5
75078,42964,20,1,7.5
75079,42964,11,1,5.5
75080,42965,5,2,5.5
75081,42965,10,1,5.5
75082,42966,3,1,5.75
75083,42966,15,2,6.25
75084,42967,12,2,4.75
75085,42968,5,1,5.5
75086,42969,8,1,5.25
75087,42970,9,1,5.75
75088,42970,15,1,6.25
75089,42971,15,1,6.25
75090,42971,18,1,7.0
75091,42972,14,1,5.75
75092,42972,17,1,6.5
75093,42972,12,1,4.75
75094,42973,11,1,5.0
75095,42974,16,1,6.0
75096,42974,6,1,6.5
75097,42975,5,2,5.5
75098,42975,4,1,6.75
75099,42976,4,2,6.75
75100,42976,12,2,4.75
75101,42977,19,1,7.0
75102,42978,5,1,5.5
75103,42978,19,1,7.5
75104,42978,15,1,6.25
75105,42979,20,1,7.5
75106,42980,9,1,6.0
75107,42980,20,1,7.5
75108,42981,1,1,5.5
75109,42982,20,1,7.5
75110,42983,6,1,5.75
75111,42983,19,1,7.5
75112,42984,19,1,7.75
75113,42985,10,1,5.5
75114,42986,13,2,6.0
75115,42986,11,1,5.0
75116,42987,20,1,7.5
75117,42987,4,1,6.25
75118,42988,10,1,5.5
75119,42988,7,1,5.5
75120,42988,19,1,7.0
75121,42989,17,1,6.5
75122,42990,20,1,7.5
75123,42991,8,1,5.75
75124,42991,20,1,7.5
75125,42992,14,1,5.75
75126,42992,3,2,5.75
75127,42993,16,1,6.0
75128,42994,10,1,5.5
75129,42994,14,2,5.75
75130,42994,5,1,5.5
75131,42995,15,2,6.25
75132,42995,14,1,5.75
75133,42995,6,1,5.75
75134,42996,9,1,5.25
75135,42996,18,1,6.5
75136,42997,7,1,5.5
75137,42998,1,1,5.5
75138,42998,10,1,5.5
75139,42999,10,1,5.5
75140,43000,12,1,4.75
75141,43001,8,1,5.25
75142,43001,19,1,7.0
75143,43001,16,1,6.0
75144,43002,20,1,7.5
75145,43002,1,1,5.5
75146,43003,19,1,7.0
75147,43003,6,1,5.75
75148,43004,4,1,6.25
75149,43005,20,1,7.5
75150,43005,11,1,5.0
75151,43006,1,1,6.0
75152,43007,16,1,6.0
75153,43007,1,1,5.5
75154,43007,8,1,5.75
75155,43008,9,1,5.75
75156,43009,3,1,5.75
75157,43009,10,1,5.5
75158,43010,19,1,7.0
75159,43011,11,1,5.0
75160,43012,15,2,6.75
75161,43013,1,1,5.5
75162,43013,6,1,6.25
75163,43013,15,1,6.25
75164,43014,2,1,6.0
75165,43014,18,1,6.5
75166,43014,17,1,6.5
75167,43015,3,1,5.75
75168,43015,15,1,6.75
75169,43016,18,2,6.5
75170,43017,19,1,7.0
75171,43018,18,1,6.5
75172,43018,4,1,6.75
75173,43018,6,1,5.75
75174,43018,16,1,6.0
75175,43019,13,1,6.0
75176,43020,18,1,7.0
75177,43021,8,1,5.75
75178,43022,12,1,4.75
75179,43023,6,1,5.75
75180,43024,20,1,8.0
75181,43024,7,1,5.5
75182,43025,1,1,5.5
75183,43026,20,1,7.5
75184,43026,17,1,6.5
75185,43026,1,1,5.5
75186,43027,15,1,6.25
75187,43027,17,1,6.5
75188,43028,4,1,6.25
75189,43028,13,1,6.75
75190,43028,3,1,5.75
75191,43029,19,1,7.0
75192,43029,9,1,5.25
75193,43030,17,1,6.5
75194,43031,19,2,7.0
75195,43031,10,1,5.5
75196,43031,7,1,5.5
75197,43032,14,1,5.75
75198,43033,6,2,5.75
75199,43033,16,1,6.0
75200,43033,20,1,7.5
75201,43033,17,1,6.5
75202,43034,10,1,6.0
75203,43034,15,1,6.25
75204,43034,7,1,5.5
75205,43034,11,1,5.5
75206,43035,5,1,5.5
75207,43036,9,1,5.25
75208,43037,7,1,5.5
75209,43038,18,2,6.5
75210,43038,11,1,5.5
75211,43039,19,1,7.0
75212,43039,12,1,5.25
75213,43039,14,1,5.75
75214,43039,5,1,5.5
75215,43040,18,1,6.5
75216,43040,11,1,5.0
75217,43040,6,1,5.75
75218,43041,10,2,5.5
75219,43042,14,1,6.25
75220,43043,7,1,5.5
75221,43043,8,1,5.25
75222,43044,14,1,5.75
75223,43044,13,1,6.0
75224,43045,14,2,5.75
75225,43045,6,1,5.75
75226,43046,4,2,6.25
75227,43047,17,2,6.5
75228,43048,18,1,6.5
75229,43048,3,2,5.75
75230,43048,4,1,6.25
75231,43049,17,1,6.5
75232,43050,3,2,5.75
75233,43051,7,1,5.5
75234,43051,11,1,5.0
75235,43052,13,1,6.0
75236,43053,15,1,6.25
75237,43053,12,2,4.75
75238,43053,13,1,6.0
75239,43053,3,1,5.75
75240,43054,13,1,6.0
75241,43054,1,1,5.5
75242,43055,15,1,6.25
75243,43055,6,1,5.75
75244,43056,20,1,7.5
75245,43057,18,1,6.5
75246,43057,20,2,7.5
75247,43058,16,1,6.0
75248,43058,10,1,5.5
75249,43059,7,1,6.0
75250,43059,10,1,6.25
75251,43059,1,1,5.5
75252,43060,13,1,6.0
75253,43061,6,1,5.75
75254,43062,9,1,5.25
75255,43063,4,1,6.25
75256,43063,20,1,7.5
75257,43064,20,2,7.5
75258,43065,10,1,5.5
75259,43065,18,1,6.5
75260,43066,5,1,6.25
75261,43066,15,1,6.25
75262,43066,6,1,5.75
75263,43066,17,2,6.5
75264,43067,8,2,5.25
75265,43068,5,1,5.5
75266,43069,5,2,5.5
75267,43070,11,1,5.5
75268,43071,7,1,5.5
75269,43072,2,1,6.0
75270,43072,16,1,6.0
75271,43073,20,1,7.5
75272,43073,3,1,5.75
75273,43073,6,1,5.75
75274,43073,12,1,4.75
75275,43074,8,1,5.25
75276,43075,17,1,6.5
75277,43076,15,1,6.25
75278,43077,6,1,5.75
75279,43078,17,1,6.5
75280,43078,11,1,5.0
75281,43079,2,1,6.5
75282,43080,7,1,5.5
75283,43080,18,1,7.25
75284,43081,20,1,7.5
75285,43082,17,1,6.5
75286,43082,8,1,5.25
75287,43083,11,1,5.5
75288,43083,6,1,5.75
75289,43083,3,1,5.75
75290,43083,15,1,6.75
75291,43084,17,1,6.5
75292,43085,15,1,6.25
75293,43085,2,1,6.0
75294,43086,1,1,5.5
75295,43086,16,1,6.0
75296,43086,11,1,5.0
75297,43087,12,1,5.25
75298,43087,19,2,7.0
75299,43087,1,1,5.5
75300,43088,2,1,6.0
75301,43089,4,1,6.75
75302,43090,17,1,7.0
75303,43091,20,1,7.5
75304,43091,14,1,5.75
75305,43092,11,2,5.0
75306,43092,13,1,6.5
75307,43092,15,1,6.25
75308,43093,6,2,5.75
75309,43094,7,1,5.5
75310,43094,15,1,6.25
75311,43094,18,1,6.5
75312,43095,20,1,7.5
75313,43095,19,1,7.0
75314,43096,16,1,6.0
75315,43097,7,1,6.0
75316,43097,4,1,6.25
75317,43098,1,1,5.5
75318,43098,11,1,5.0
75319,43098,15,1,6.25
75320,43098,20,1,7.5
