order_id,employee_id,order_time,status,subtotal
38095,4,2025-07-29 12:24:53,completed,26.0
38096,3,2025-07-29 12:15:49,completed,5.75
38097,4,2025-07-29 12:11:18,completed,25.25
38098,2,2025-07-29 12:20:33,completed,6.25
38099,2,2025-07-29 12:56:28,completed,24.75
38100,3,2025-07-29 12:43:03,completed,30.5
38101,3,2025-07-29 12:56:25,completed,5.5
38102,4,2025-07-29 12:26:57,completed,11.75
38103,5,2025-07-29 12:58:07,completed,5.75
38104,3,2025-07-29 12:28:03,completed,16.0
38105,4,2025-07-29 12:52:23,completed,12.0
38106,2,2025-07-29 12:59:59,completed,12.5
38107,4,2025-07-29 12:41:04,completed,11.5
38108,3,2025-07-29 12:04:01,completed,17.75
38109,2,2025-07-29 12:14:04,completed,18.5
38110,5,2025-07-29 12:12:09,completed,12.5
38111,4,2025-07-29 12:31:11,completed,7.5
38112,5,2025-07-29 12:19:17,completed,5.75
38113,5,2025-07-29 12:03:00,completed,12.25
38114,4,2025-07-29 12:02:47,completed,6.25
38115,4,2025-07-29 12:06:14,completed,5.25
38116,3,2025-07-29 12:56:21,completed,24.25
38117,5,2025-07-29 12:28:03,completed,5.0
38118,5,2025-07-29 13:52:36,completed,11.75
38119,5,2025-07-29 13:07:00,completed,18.75
38120,4,2025-07-29 13:12:43,completed,23.25
38121,4,2025-07-29 13:20:17,completed,24.5
38122,4,2025-07-29 13:00:54,completed,6.25
38123,5,2025-07-29 13:09:23,completed,6.25
38124,2,2025-07-29 13:56:55,completed,6.5
38125,2,2025-07-29 13:27:35,completed,5.5
38126,3,2025-07-29 13:43:35,completed,5.75
38127,5,2025-07-29 13:27:18,completed,17.75
38128,3,2025-07-29 13:35:20,completed,16.75
38129,4,2025-07-29 13:02:33,completed,12.75
38130,2,2025-07-29 13:30:59,completed,27.5
38131,5,2025-07-29 13:39:55,completed,22.0
38132,3,2025-07-29 13:00:48,completed,12.75
38133,4,2025-07-29 13:53:02,completed,12.75
38134,2,2025-07-29 13:17:30,completed,13.0
38135,3,2025-07-29 13:45:45,completed,7.5
38136,3,2025-07-29 13:32:45,completed,13.0
38137,5,2025-07-29 13:51:49,completed,11.0
38138,2,2025-07-29 14:23:02,completed,7.0
38139,2,2025-07-29 14:02:03,completed,5.0
38140,5,2025-07-29 14:36:06,completed,11.0
38141,5,2025-07-29 14:28:38,completed,23.5
38142,4,2025-07-29 14:43:45,completed,5.75
38143,5,2025-07-29 14:28:30,completed,18.75
38144,3,2025-07-29 14:49:46,completed,5.75
38145,5,2025-07-29 14:50:34,completed,5.5
38146,4,2025-07-29 14:36:51,completed,12.0
38147,3,2025-07-29 14:03:09,completed,15.0
38148,5,2025-07-29 14:42:19,completed,11.25
38149,4,2025-07-29 14:03:42,completed,6.5
38150,3,2025-07-29 14:10:36,completed,6.25
38151,2,2025-07-29 14:15:56,completed,17.75
38152,3,2025-07-29 14:29:19,completed,6.25
38153,2,2025-07-29 14:41:22,completed,5.25
38154,2,2025-07-29 14:07:46,completed,16.75
38155,3,2025-07-29 14:51:50,completed,21.75
38156,3,2025-07-29 15:46:23,completed,5.75
38157,4,2025-07-29 15:43:59,completed,5.5
38158,4,2025-07-29 15:55:43,completed,21.25
38159,4,2025-07-29 15:54:22,completed,11.0
38160,3,2025-07-29 15:49:13,completed,18.0
38161,5,2025-07-29 15:28:50,completed,13.25
38162,4,2025-07-29 15:13:08,completed,25.75
38163,2,2025-07-29 15:17:12,completed,5.5
38164,4,2025-07-29 15:52:12,completed,5.0
38165,3,2025-07-29 15:45:07,completed,6.75
38166,3,2025-07-29 15:20:55,completed,31.0
38167,2,2025-07-29 15:23:34,completed,12.0
38168,2,2025-07-29 15:11:59,completed,13.0
38169,2,2025-07-29 16:56:39,completed,5.75
38170,3,2025-07-29 16:17:03,completed,6.25
38171,4,2025-07-29 16:50:16,completed,6.5
38172,2,2025-07-29 16:21:01,completed,12.25
38173,4,2025-07-29 16:11:19,completed,12.5
38174,3,2025-07-29 16:17:01,completed,7.5
38175,5,2025-07-29 16:48:46,completed,6.25
38176,3,2025-07-29 16:01:10,completed,7.5
38177,5,2025-07-29 16:18:18,completed,19.5
38178,4,2025-07-29 16:58:31,completed,16.25
38179,3,2025-07-29 16:55:38,completed,12.0
38180,2,2025-07-29 16:56:25,completed,6.0
38181,2,2025-07-29 16:37:14,completed,16.25
38182,3,2025-07-29 16:36:45,completed,12.25
38183,5,2025-07-29 16:37:34,completed,12.0
38184,3,2025-07-29 16:06:28,completed,22.75
38185,2,2025-07-29 16:17:34,completed,18.5
38186,5,2025-07-29 17:22:35,completed,13.25
38187,3,2025-07-29 17:09:42,completed,12.0
38188,3,2025-07-29 17:26:38,completed,18.25
38189,2,2025-07-29 17:58:23,completed,6.25
38190,3,2025-07-29 17:20:19,completed,16.75
38191,3,2025-07-29 17:07:51,completed,10.5
38192,2,2025-07-29 17:42:32,completed,23.5
38193,3,2025-07-29 17:43:04,completed,20.5
38194,4,2025-07-29 17:01:11,completed,5.0
38195,3,2025-07-29 17:13:45,completed,17.75
38196,2,2025-07-29 17:49:09,completed,7.5
38197,2,2025-07-29 17:24:03,completed,6.0
38198,5,2025-07-29 17:34:25,completed,6.0
38199,2,2025-07-29 17:52:06,completed,20.0
38200,2,2025-07-29 17:53:51,completed,6.25
38201,5,2025-07-29 17:58:56,completed,17.75
38202,2,2025-07-29 17:57:40,completed,11.5
38203,2,2025-07-29 17:59:00,completed,12.25
38204,3,2025-07-29 17:59:36,completed,21.5
38205,2,2025-07-29 17:48:51,completed,5.75
38206,5,2025-07-29 17:13:23,completed,5.75
38207,3,2025-07-29 18:10:29,completed,12.5
38208,2,2025-07-29 18:30:12,completed,5.5
38209,4,2025-07-29 18:00:52,completed,6.25
38210,2,2025-07-29 18:41:05,completed,7.5
38211,5,2025-07-29 18:44:12,completed,11.5
38212,2,2025-07-29 18:04:35,completed,17.5
38213,5,2025-07-29 18:46:09,completed,23.0
38214,2,2025-07-29 18:07:30,completed,5.5
38215,4,2025-07-29 18:54:05,completed,13.75
38216,4,2025-07-29 18:10:39,completed,10.5
38217,4,2025-07-29 18:44:35,completed,6.5
38218,3,2025-07-29 18:20:00,completed,16.75
38219,2,2025-07-29 18:52:56,completed,6.0
38220,5,2025-07-29 18:11:55,completed,13.25
38221,3,2025-07-29 18:34:54,completed,5.5
38222,3,2025-07-29 18:59:52,completed,6.0
38223,2,2025-07-29 18:07:19,completed,23.5
38224,5,2025-07-29 18:59:19,completed,6.0
38225,4,2025-07-29 18:08:22,completed,23.0
38226,5,2025-07-29 18:11:09,completed,11.25
38227,5,2025-07-29 18:30:55,completed,17.25
38228,3,2025-07-29 18:20:32,completed,6.75
38229,3,2025-07-29 18:28:20,completed,18.75
38230,4,2025-07-29 18:36:03,completed,12.0
38231,2,2025-07-29 19:15:21,completed,12.0
38232,4,2025-07-29 19:11:40,completed,12.0
38233,5,2025-07-29 19:16:54,completed,6.0
38234,3,2025-07-29 19:32:31,completed,7.0
38235,5,2025-07-29 19:35:45,completed,17.5
38236,3,2025-07-29 19:50:55,completed,6.0
38237,2,2025-07-29 19:19:05,completed,5.5
38238,5,2025-07-29 19:41:16,completed,17.5
38239,3,2025-07-29 19:56:32,completed,5.5
38240,5,2025-07-29 19:52:10,completed,6.0
38241,3,2025-07-29 19:51:40,completed,6.25
38242,4,2025-07-29 19:22:27,completed,25.75
38243,5,2025-07-29 19:34:31,completed,5.5
38244,5,2025-07-29 19:38:54,completed,6.25
38245,3,2025-07-29 19:52:43,completed,22.0
38246,4,2025-07-29 19:57:25,completed,5.5
38247,5,2025-07-29 19:56:20,completed,23.5
38248,4,2025-07-29 19:04:32,completed,12.5
38249,2,2025-07-29 19:38:35,completed,12.5
38250,3,2025-07-29 19:29:10,completed,6.25
38251,4,2025-07-29 20:32:22,completed,6.5
38252,4,2025-07-29 20:57:19,completed,10.5
38253,3,2025-07-29 20:08:28,completed,12.5
38254,2,2025-07-29 20:03:07,completed,6.0
38255,2,2025-07-29 20:21:29,completed,11.5
38256,2,2025-07-29 20:07:21,completed,10.5
38257,2,2025-07-29 20:58:02,completed,12.0
38258,2,2025-07-29 20:25:11,completed,5.5
38259,3,2025-07-29 20:45:53,completed,13.5
38260,5,2025-07-29 20:59:43,completed,6.5
38261,5,2025-07-29 21:39:05,completed,19.5
38262,2,2025-07-29 21:06:16,completed,16.5
38263,3,2025-07-29 21:24:11,completed,5.5
38264,2,2025-07-30 09:51:16,completed,5.75
38265,4,2025-07-30 09:46:26,completed,12.25
38266,5,2025-07-30 09:24:01,completed,12.0
38267,2,2025-07-30 09:17:34,completed,10.5
38268,3,2025-07-30 10:16:47,completed,11.75
38269,4,2025-07-30 10:15:20,completed,17.25
38270,5,2025-07-30 10:55:16,completed,7.0
38271,2,2025-07-30 10:25:58,completed,11.75
38272,3,2025-07-30 10:18:59,completed,11.5
38273,2,2025-07-30 10:46:04,completed,6.5
38274,5,2025-07-30 10:21:45,completed,25.0
38275,2,2025-07-30 10:29:17,completed,10.5
38276,3,2025-07-30 11:32:54,completed,5.5
38277,5,2025-07-30 11:54:37,completed,6.0
38278,2,2025-07-30 11:03:43,completed,17.5
38279,3,2025-07-30 11:47:13,completed,23.75
38280,4,2025-07-30 11:58:56,completed,12.25
38281,5,2025-07-30 11:48:23,completed,25.0
38282,2,2025-07-30 11:44:50,completed,5.5
38283,5,2025-07-30 11:35:10,completed,17.0
38284,3,2025-07-30 11:20:08,completed,6.0
38285,2,2025-07-30 11:58:13,completed,25.0
38286,3,2025-07-30 11:07:05,completed,12.5
38287,3,2025-07-30 11:25:08,completed,11.75
38288,3,2025-07-30 11:38:03,completed,11.5
38289,2,2025-07-30 11:06:56,completed,5.5
38290,3,2025-07-30 11:14:58,completed,18.5
38291,3,2025-07-30 11:45:45,completed,6.75
38292,3,2025-07-30 11:02:51,completed,7.0
38293,4,2025-07-30 11:43:29,completed,4.75
38294,3,2025-07-30 11:58:03,completed,17.5
38295,2,2025-07-30 12:45:31,completed,31.25
38296,2,2025-07-30 12:38:41,completed,13.0
38297,2,2025-07-30 12:24:42,completed,5.25
38298,3,2025-07-30 12:38:54,completed,5.75
38299,3,2025-07-30 12:54:47,completed,5.75
38300,5,2025-07-30 12:54:44,completed,11.0
38301,4,2025-07-30 12:30:09,completed,5.5
38302,3,2025-07-30 12:00:32,completed,18.5
38303,3,2025-07-30 12:28:29,completed,11.25
38304,2,2025-07-30 12:02:17,completed,6.25
38305,4,2025-07-30 12:07:16,completed,14.0
38306,5,2025-07-30 12:22:22,completed,5.25
38307,4,2025-07-30 12:41:54,completed,6.0
38308,3,2025-07-30 12:19:51,completed,6.25
38309,5,2025-07-30 12:37:09,completed,11.5
38310,4,2025-07-30 12:25:41,completed,6.5
38311,2,2025-07-30 12:09:52,completed,5.5
38312,5,2025-07-30 12:44:11,completed,5.75
38313,4,2025-07-30 12:41:37,completed,17.75
38314,3,2025-07-30 12:40:03,completed,17.75
38315,4,2025-07-30 12:57:45,completed,11.75
38316,2,2025-07-30 12:41:04,completed,18.5
38317,5,2025-07-30 12:54:15,completed,12.0
38318,5,2025-07-30 12:06:34,completed,10.75
38319,4,2025-07-30 12:46:26,completed,12.0
38320,3,2025-07-30 12:41:37,completed,25.0
38321,5,2025-07-30 12:03:59,completed,11.0
38322,4,2025-07-30 13:48:18,completed,6.5
38323,3,2025-07-30 13:13:33,completed,19.0
38324,5,2025-07-30 13:56:40,completed,6.5
38325,5,2025-07-30 13:42:57,completed,4.75
38326,5,2025-07-30 13:01:33,completed,13.25
38327,2,2025-07-30 13:49:29,completed,22.75
38328,5,2025-07-30 13:18:31,completed,5.75
38329,5,2025-07-30 13:08:26,completed,12.25
38330,5,2025-07-30 13:16:48,completed,19.0
38331,3,2025-07-30 13:46:56,completed,12.75
38332,5,2025-07-30 13:33:20,completed,20.25
38333,3,2025-07-30 13:34:37,completed,6.5
38334,2,2025-07-30 13:14:12,completed,11.5
38335,3,2025-07-30 13:20:11,completed,11.0
38336,2,2025-07-30 13:08:33,completed,24.25
38337,3,2025-07-30 13:46:21,completed,5.75
38338,5,2025-07-30 13:11:36,completed,7.5
38339,4,2025-07-30 13:41:56,completed,5.75
38340,5,2025-07-30 13:31:13,completed,17.75
38341,5,2025-07-30 13:57:58,completed,5.5
38342,3,2025-07-30 13:41:14,completed,18.0
38343,4,2025-07-30 13:17:19,completed,26.25
38344,4,2025-07-30 13:52:11,completed,7.75
38345,4,2025-07-30 13:37:24,completed,5.25
38346,3,2025-07-30 13:43:59,completed,11.75
38347,4,2025-07-30 13:37:39,completed,27.0
38348,4,2025-07-30 14:58:50,completed,11.0
38349,2,2025-07-30 14:58:19,completed,18.25
38350,2,2025-07-30 14:24:39,completed,5.5
38351,3,2025-07-30 14:55:06,completed,18.75
38352,3,2025-07-30 14:45:10,completed,18.5
38353,5,2025-07-30 14:44:09,completed,7.5
38354,5,2025-07-30 14:24:54,completed,6.25
38355,3,2025-07-30 14:39:31,completed,25.25
38356,2,2025-07-30 14:15:52,completed,5.5
38357,5,2025-07-30 14:03:28,completed,26.25
38358,3,2025-07-30 14:42:10,completed,11.5
38359,4,2025-07-30 14:30:49,completed,16.0
38360,2,2025-07-30 14:19:06,completed,23.75
38361,2,2025-07-30 14:19:44,completed,6.0
38362,4,2025-07-30 14:48:39,completed,6.0
38363,2,2025-07-30 14:06:46,completed,6.25
38364,3,2025-07-30 14:44:38,completed,5.0
38365,3,2025-07-30 14:28:46,completed,5.5
38366,5,2025-07-30 14:01:52,completed,20.25
38367,2,2025-07-30 14:54:06,completed,6.5
38368,5,2025-07-30 14:43:36,completed,26.25
38369,3,2025-07-30 14:12:57,completed,15.75
38370,2,2025-07-30 15:40:05,completed,19.25
38371,4,2025-07-30 15:15:48,completed,13.0
38372,4,2025-07-30 15:04:29,completed,7.5
38373,4,2025-07-30 15:08:30,completed,15.5
38374,4,2025-07-30 15:07:20,completed,12.0
38375,2,2025-07-30 15:32:52,completed,11.75
38376,3,2025-07-30 15:01:23,completed,23.0
38377,3,2025-07-30 15:16:34,completed,5.5
38378,2,2025-07-30 15:23:53,completed,11.5
38379,3,2025-07-30 15:51:18,completed,12.25
38380,2,2025-07-30 15:17:52,completed,7.25
38381,2,2025-07-30 15:56:30,completed,17.0
38382,3,2025-07-30 15:43:20,completed,6.25
38383,3,2025-07-30 15:43:53,completed,16.5
38384,4,2025-07-30 15:17:45,completed,11.0
38385,5,2025-07-30 16:51:10,completed,6.0
38386,3,2025-07-30 16:00:37,completed,18.5
38387,5,2025-07-30 16:50:14,completed,5.5
38388,4,2025-07-30 16:22:20,completed,20.5
38389,3,2025-07-30 16:31:03,completed,11.75
38390,5,2025-07-30 16:29:55,completed,18.5
38391,4,2025-07-30 16:00:07,completed,6.25
38392,5,2025-07-30 16:14:38,completed,6.0
38393,4,2025-07-30 16:00:12,completed,6.25
38394,2,2025-07-30 16:18:50,completed,6.0
38395,3,2025-07-30 16:41:47,completed,5.75
38396,3,2025-07-30 16:52:03,completed,6.5
38397,2,2025-07-30 16:18:42,completed,18.5
38398,4,2025-07-30 16:12:05,completed,26.5
38399,3,2025-07-30 16:07:22,completed,15.0
38400,2,2025-07-30 16:59:17,completed,6.25
38401,5,2025-07-30 16:48:43,completed,5.75
38402,4,2025-07-30 16:04:46,completed,6.5
38403,3,2025-07-30 16:04:27,completed,11.25
38404,5,2025-07-30 17:29:24,completed,24.0
38405,4,2025-07-30 17:07:19,completed,18.0
38406,3,2025-07-30 17:50:17,completed,5.5
38407,3,2025-07-30 17:44:34,completed,12.0
38408,2,2025-07-30 17:04:31,completed,5.75
38409,4,2025-07-30 17:12:36,completed,4.75
38410,4,2025-07-30 17:04:49,completed,6.5
38411,5,2025-07-30 17:20:40,completed,10.75
38412,3,2025-07-30 17:53:46,completed,7.0
38413,5,2025-07-30 17:10:19,completed,6.5
38414,2,2025-07-30 17:24:41,completed,5.75
38415,3,2025-07-30 17:45:17,completed,7.5
38416,3,2025-07-30 17:23:18,completed,5.5
38417,4,2025-07-30 17:04:19,completed,10.75
38418,3,2025-07-30 17:19:08,completed,11.5
38419,3,2025-07-30 17:02:28,completed,6.25
38420,5,2025-07-30 17:27:22,completed,17.25
38421,2,2025-07-30 17:02:35,completed,5.25
38422,2,2025-07-30 17:56:07,completed,12.0
38423,3,2025-07-30 17:49:29,completed,5.0
38424,5,2025-07-30 17:48:12,completed,12.5
38425,2,2025-07-30 17:07:27,completed,12.0
38426,4,2025-07-30 18:13:35,completed,11.5
38427,2,2025-07-30 18:35:46,completed,6.0
38428,2,2025-07-30 18:37:19,completed,29.25
38429,4,2025-07-30 18:21:56,completed,11.25
38430,2,2025-07-30 18:52:43,completed,11.75
38431,4,2025-07-30 18:40:42,completed,19.5
38432,2,2025-07-30 18:13:37,completed,11.5
38433,2,2025-07-30 18:52:35,completed,4.75
38434,5,2025-07-30 18:04:28,completed,6.5
38435,5,2025-07-30 18:29:43,completed,11.0
38436,5,2025-07-30 18:55:31,completed,6.5
38437,2,2025-07-30 18:23:42,completed,20.0
38438,5,2025-07-30 18:13:38,completed,5.25
38439,5,2025-07-30 18:12:54,completed,10.75
38440,5,2025-07-30 18:21:34,completed,14.0
38441,5,2025-07-30 18:24:51,completed,23.75
38442,5,2025-07-30 18:56:41,completed,12.0
38443,3,2025-07-30 18:06:57,completed,17.25
38444,5,2025-07-30 18:39:13,completed,16.75
38445,4,2025-07-30 18:17:19,completed,6.25
38446,5,2025-07-30 18:36:06,completed,6.0
38447,3,2025-07-30 18:58:11,completed,5.5
38448,5,2025-07-30 18:02:57,completed,5.25
38449,5,2025-07-30 18:24:39,completed,5.25
38450,3,2025-07-30 18:12:15,completed,17.25
38451,3,2025-07-30 19:19:26,completed,5.75
38452,3,2025-07-30 19:26:59,completed,6.75
38453,5,2025-07-30 19:01:39,completed,12.25
38454,5,2025-07-30 19:45:19,completed,7.0
38455,2,2025-07-30 19:59:47,completed,12.5
38456,4,2025-07-30 19:14:01,completed,17.25
38457,4,2025-07-30 19:15:47,completed,7.5
38458,3,2025-07-30 19:12:33,completed,25.0
38459,4,2025-07-30 19:28:20,completed,6.25
38460,4,2025-07-30 19:20:04,completed,4.75
38461,2,2025-07-30 19:54:30,completed,5.0
38462,4,2025-07-30 19:18:26,completed,5.25
38463,5,2025-07-30 19:16:33,completed,6.0
38464,5,2025-07-30 19:50:34,completed,11.0
38465,5,2025-07-30 19:20:11,completed,18.5
38466,5,2025-07-30 19:33:48,completed,5.25
38467,5,2025-07-30 19:54:19,completed,6.25
38468,3,2025-07-30 19:43:31,completed,5.5
38469,4,2025-07-30 19:35:01,completed,6.0
38470,5,2025-07-30 20:39:15,completed,11.0
38471,4,2025-07-30 20:54:31,completed,20.0
38472,5,2025-07-30 20:47:09,completed,5.75
38473,5,2025-07-30 20:01:49,completed,18.0
38474,3,2025-07-30 20:32:51,completed,14.0
38475,5,2025-07-30 20:53:18,completed,22.5
38476,5,2025-07-30 20:03:31,completed,11.75
38477,5,2025-07-30 20:21:14,completed,6.5
38478,5,2025-07-30 20:12:58,completed,4.75
38479,3,2025-07-30 20:16:14,completed,4.75
38480,4,2025-07-30 20:19:28,completed,16.0
38481,2,2025-07-30 20:14:28,completed,5.75
38482,2,2025-07-30 21:55:07,completed,19.25
38483,3,2025-07-30 21:13:21,completed,5.25
38484,5,2025-07-30 21:17:23,completed,12.5
38485,3,2025-07-30 21:05:23,completed,6.0
38486,4,2025-07-31 09:12:13,completed,5.75
38487,2,2025-07-31 09:52:06,completed,4.75
38488,4,2025-07-31 09:10:29,completed,11.0
38489,4,2025-07-31 09:38:32,completed,5.25
38490,5,2025-07-31 10:42:15,completed,16.0
38491,2,2025-07-31 10:07:39,completed,11.5
38492,2,2025-07-31 10:25:49,completed,10.75
38493,5,2025-07-31 10:41:15,completed,5.75
38494,2,2025-07-31 10:40:12,completed,5.75
38495,3,2025-07-31 10:32:01,completed,6.25
38496,4,2025-07-31 10:59:22,completed,10.25
38497,3,2025-07-31 10:39:54,completed,13.25
38498,5,2025-07-31 10:16:28,completed,12.0
38499,4,2025-07-31 10:59:33,completed,11.75
38500,4,2025-07-31 11:18:14,completed,10.75
38501,4,2025-07-31 11:38:17,completed,6.5
38502,2,2025-07-31 11:30:57,completed,7.0
38503,2,2025-07-31 11:58:16,completed,10.5
38504,5,2025-07-31 11:12:58,completed,12.25
38505,4,2025-07-31 11:05:34,completed,24.0
38506,2,2025-07-31 11:13:49,completed,11.25
38507,5,2025-07-31 11:40:55,completed,7.5
38508,4,2025-07-31 11:31:07,completed,5.5
38509,3,2025-07-31 11:00:46,completed,27.25
38510,4,2025-07-31 11:42:16,completed,13.0
38511,5,2025-07-31 11:28:55,completed,14.0
38512,3,2025-07-31 11:54:59,completed,11.5
38513,5,2025-07-31 11:00:29,completed,13.0
38514,4,2025-07-31 11:42:01,completed,19.0
38515,3,2025-07-31 11:15:09,completed,5.5
38516,4,2025-07-31 11:05:02,completed,18.75
38517,2,2025-07-31 11:29:30,completed,7.5
38518,4,2025-07-31 11:26:49,completed,11.25
38519,2,2025-07-31 11:21:25,completed,14.0
38520,2,2025-07-31 12:52:59,completed,18.75
38521,2,2025-07-31 12:36:53,completed,19.0
38522,3,2025-07-31 12:25:58,completed,7.0
38523,5,2025-07-31 12:21:16,completed,20.5
38524,2,2025-07-31 12:06:48,completed,23.0
38525,3,2025-07-31 12:03:58,completed,22.75
38526,3,2025-07-31 12:31:11,completed,6.5
38527,4,2025-07-31 12:49:17,completed,16.25
38528,5,2025-07-31 12:31:51,completed,17.5
38529,2,2025-07-31 12:58:38,completed,4.75
38530,5,2025-07-31 12:35:08,completed,6.0
38531,4,2025-07-31 12:49:17,completed,21.5
38532,4,2025-07-31 12:19:14,completed,11.0
38533,3,2025-07-31 12:30:54,completed,12.0
38534,5,2025-07-31 12:19:39,completed,13.25
38535,3,2025-07-31 12:30:03,completed,18.25
38536,2,2025-07-31 12:56:09,completed,29.0
38537,4,2025-07-31 12:37:48,completed,6.25
38538,2,2025-07-31 12:13:41,completed,6.25
38539,4,2025-07-31 12:36:32,completed,15.75
38540,2,2025-07-31 12:31:28,completed,5.75
38541,3,2025-07-31 12:06:00,completed,18.25
38542,3,2025-07-31 12:16:09,completed,7.0
38543,5,2025-07-31 12:44:17,completed,10.75
38544,4,2025-07-31 12:51:43,completed,6.25
38545,4,2025-07-31 12:38:11,completed,13.5
38546,3,2025-07-31 12:07:43,completed,17.5
38547,4,2025-07-31 12:08:21,completed,12.5
38548,3,2025-07-31 12:24:04,completed,6.0
38549,4,2025-07-31 12:53:49,completed,13.0
38550,5,2025-07-31 12:47:47,completed,17.75
38551,2,2025-07-31 13:22:56,completed,7.0
38552,4,2025-07-31 13:21:07,completed,13.0
38553,4,2025-07-31 13:28:32,completed,12.5
38554,4,2025-07-31 13:52:51,completed,10.5
38555,2,2025-07-31 13:36:05,completed,5.5
38556,5,2025-07-31 13:47:16,completed,10.5
38557,5,2025-07-31 13:44:47,completed,10.75
38558,4,2025-07-31 13:33:45,completed,22.5
38559,3,2025-07-31 13:21:06,completed,10.75
